122216_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): {Damage} pont sebzést okoz egy ellenséges egységnek minden kártyáért, ami a kezedben van.
122301_fluff;Amik a nyílpuskák akarnak lenni, ha felnőnek.
122301_name;Balliszta
122301_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=order>Parancs</keyword>: {Damage2} pont sebzést okoz egy ellenséges egységnek.
122302_fluff;Sosem üt kétszer ugyanoda, ami a jövőre tekintve elég nagy probléma.
122302_name;Erősített balliszta
122302_tooltip;<keyword=formation>Formáció</keyword>. <keyword=resupply>Utánpótlás</keyword>.\n<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy egységnek.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
122303_fluff;A vár nem bontja le saját magát, nem igaz? Engedjük szabadjára a kőhajítókat!
122303_name;Bombázás
122303_tooltip;{Damage} pont sebzést okoz véletlenszerűen az összes ellenséges egységre elosztva. {Counter} ponttal növeli a sebzést minden általad irányított Ostromgép után.
122304_fluff;A legújabb hóbort fallal körülvett városok támadásához.
122304_name;Ostromtorony
122304_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: {Restoration} kör <keyword=vitality>Vitalitást</keyword> kap.\n<keyword=crew>Legénység</keyword>: {Boost} ponttal erősíti magát.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
122308_fluff;A dicsőségért! Radovidért!
122308_name;Redániai lovag
122308_tooltip;<keyword=barricade>Barikád</keyword> (<keyword=ranged>Távolsági</keyword>): {Boost} ponttal erősíti magát a köröd végén.\n<keyword=exposed>Védtelen</keyword>: Átmozgatja magát a <keyword=melee>Közelharci</keyword> sorra, majd {Damage} pont sebzést okoz a legerősebb ellenséges egységnek.\n<keyword=grace>Kegyelem</keyword> {Power}: {Boost} ponttal erősíti a szomszédos egységeket.
122309_fluff;„Át kell állítanod a kart öt fokkal!”\n„Most meg mit tájolsz?”
122309_name;Ostrom támogató
122309_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): {counter} ponttal csökkenti a <keyword=cooldown>Lehiggadást</keyword> egy szövetséges egységnél.\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): {Boost} ponttal erősíti egy szövetséges egységedet.\n<keyword=order>Parancs</keyword>: Minden szövetséges egységnek <keyword=zeal>Hévet</keyword> ad.
122310_fluff;A kékszalagosok és a Mókusok hasonlítanak egy dologban. A gyűlölet élteti mindkettőt.
122310_name;Kékszalagos felderítő
122310_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): <keyword=spawn>Teremt</keyword> a paklid alján lévő bronz, nem semleges egységből egy alap másolatot.
122311_fluff;Megtennék bármit Temeriáért. Mondjuk általában ez kimerül az ölésben.
122311_name;Kékszalagos különítmény
122311_tooltip;<keyword=order>Parancs</keyword>: <keyword=summon>Megidézi</keyword> a paklidból erre a sorra ezen egység összes példányát.
122312_fluff;"Pirosat a pirossal, fehéret a fehérrel, sárgát a sárgával. Ha így varrod össze, az biztos jó lesz."
122312_name;Tábori orvos
122312_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Boost} ponttal erősíti a szomszédos egységeid.
122313_fluff;Mindenki nyugodjon meg, és legyen éber! Az igazi tulajdonosai azoknak a köpenyeknek és hódprém kucsmáknak bárhol lehet.
122313_name;Dun zászlóalj
122313_tooltip;Amikor a <b>Dun zászlóalj</b> ereje növekszik, <keyword=summon>Megidézi</keyword> az összes példányát a paklidból erre a sorra.
122314_fluff;Mindig csodáltam, hogy hogy a fenébe tudják azok a srácok kezelni a természet hívó szavát…?
122314_name;Kaedweni lovasság
122314_tooltip;<keyword=shield>Pajzs</keyword>.\nAmikor ez az egység elveszíti a <keyword=shield>Pajzsát</keyword>, {Boost} ponttal erősíti magát.
122315_fluff;Érezted ezt? A föld megremeg minden alkalommal, amikor Nagy Berta elhajít egy követ.
122315_name;Erősített kőhajító
122315_tooltip;<keyword=ranged>Távolsági</keyword>: A köröd végén, {Damage} pont sebzést okoz egy véletlenszerű ellenséges egységnek a <keyword=ranged>Távolsági</keyword> soron.\n<keyword=crew>Legénység</keyword>: {Damage} pont sebzést okoz egy véletlenszerű ellenséges egységnek.
122316_fluff;Temeria! Temeria! Istenek áldása szálljon reá! Az ellenre meg szórja a bút, mindörökké hát!
122316_name;Temeriai gyalogság
122316_tooltip;<keyword=formation>Formáció</keyword>.\n<keyword=order>Parancs</keyword>: Erősít egy szövetséges egységet {boost} ponttal minden, a vezetői képességből megmaradt <keyword=charge>Töltet</keyword> után.
122317_fluff;Meghalnék Redániáért, ölnék Redániáért… még kukacokat is ennék Redániáért!
122317_name;Redániai élgárda
122317_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Boost} ponttal erősíti magát.\n<keyword=exposed>Védtelen</keyword>: Alaphelyzetbe állítja a saját erejét.
122318_fluff;Sosem vétek kétszer.
122318_name;Ostrommester
122318_tooltip;<keyword=order>Parancs</keyword>: {Cooldown} ponttal csökkenti egy szövetséges egység <keyword=cooldown>Lehiggadását</keyword>.\nAmikor egy Ostromgépet játszol ki, <keyword=summon>Megidézi</keyword> magát a kezedből a kártya bal oldalára, majd húzol egy kártyát.
122401_fluff;Valld meg bűnödet és temesd el megfelelően, – különben visszajönnek, és levadásznak téged!
122401_name;Torzafiók
122401_tooltip;A köröd végén, {Damage} pont sebzést okoz a legerősebb ellenséges egységnek.\n<keyword=order>Parancs</keyword>: Átalakul, és <b>Fráterka</b> lesz belőle.
122402_fluff;A Dea nevet adom néked, és ölellek ímhol, mint lányomat.
122402_name;Fráterka
122402_tooltip;A köröd végén, {Boost} ponttal erősíti a leggyengébb szövetséges egységedet.\n<keyword=order>Parancs</keyword>: Átalakul, és <b>Torzafiók</b> lesz belőle.
122403_fluff;Nilfgaard mágusai könnyen helyettesíthetőek. Ha az egyik csalódást okoz a császárnak, egy tucat másik vár, hogy bizonyíthassa rátermettségét.
122403_name;Vicovarói tanonc
122403_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Húzz egy kártyát, majd tegyél egyet a kezedből a pakli tetejére!
123201_fluff;Szóljon a visszavonulás! Újjászerveződünk, és várjuk az erősítést!
123201_name;Erősítés
123201_tooltip;<keyword=spawn>Teremt</keyword>, és kijátszik egy alap másolatot egy szövetséges bronz egységből.
13_name_b;Ignorált.
13_name_sa;Ignorált.
13_tooltip_ia;Amikor az ellenfeled <keyword=coin>Érmét</keyword> kap, {Damage} ponttal sebzi magát
131101_fluff;Legyen egy kis méltóságod! Tudod, mi lesz ennek a vége.
131101_name;Természetes páncél
131101_tooltip;<keyword=order>Parancs</keyword>: {Boost} ponttal erősíti egy szövetséges egységedet. Ha az egy nem Semleges egység, <keyword=veil>Lepel</keyword> is kerül rá.\n<keyword=charge>Töltet</keyword>: {Charges}.\n\nEz a képesség {Template.Provision} ponttal növeli a paklid ellátási korlátját.
131102_fluff;A festészetnek érzelmeket kellene továbbítania, nem szavakat.
131102_name;Ge'els
131102_tooltip;<keyword=deploy>Lehelyezés</keyword>: Kijátszik egy Vad Hajsza speciális kártyát a paklidból.\n<keyword=devotion>Áhítat</keyword>: Bármilyen Vad Hajsza kártyát kijátszhatsz a paklidból.
132101_fluff;Néhányan nem ismerik el a vereséget, még a síron túl is küzdenek.
132101_name;Draug
132101_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: A képességük megváltoztatása nélkül, <b>Kaedweni visszatérővé</b> alakít minden Embert egy szövetséges sorban.
132102_fluff;Azzal hencegett, hogy egy fegyver sem tudja átütni a páncélját. És igaza is volt, még meg nem halt.
132102_name;Imlerith haragja
132102_tooltip;A legerősebb egységed erejének mértékével sebez egy ellenséges egységet.\nHa volt azon a soron <keyword=frost>Fagy</keyword>, helyette megsemmisíti azt.
132103_fluff;Sosem vadászunk ezekben az erdőkben. Akkor sem, ha ez azt jelenti, hogy az egész falu éhezni fog.
132103_name;Természet ereje
132103_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy <b>Erdő szellemét</b>.\n\nEz a képesség {Template.Provision} ponttal növeli a paklid ellátási korlátját.
132104_fluff;A kedvenc fiú, aki a bűn útját választotta.
132104_name;Caranthir Ar-Feiniel
132104_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy {Power}-es erejű alap másolatot egy kezedben lévő nem Semleges egységről erre a sorra, melynek ellátási költsége {provision}, vagy kevesebb.
132105_fluff;Nektek embereknek elég furcsa ízlésetek van.
132105_name;Avallac'h
132105_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy <b>Rettentő fagyot</b>, egy <b>Sűrű ködöt</b>, vagy egy <b>Felhőszakadást</b>.
132106_fluff;Sokkal több dolog van az égen és a földön, mint amennyiről a világ összes bölcse álmodni merne.
132106_name;Gondnok
132106_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=purify>Tisztít</keyword> egy egységet.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
132107_fluff;Hogyan ölj meg egy kayrant? Nagyon egyszerű! Vedd magadhoz a legjobb kardodat… aztán add el, majd bérelj fel egy vajákot!
132107_name;Kayran
132107_tooltip;<keyword=immune>Immunitás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword>: {MaxTargets} szövetséges egységet.
132108_fluff;Minek harcolni? Sokkal jobb módja is van, hogy levezesd az energiádat…
132108_name;Miruna
132108_tooltip;<keyword=deathwish>Halálvágy</keyword>: <keyword=seize>Elfog</keyword> egy véletlenszerű ellenséges egységet, melynek ereje {Power}, vagy kisebb.
132201_fluff;Mint egy rák és egy pók kereszteződése… meg egy hegyé.
132201_name;Arakász behemót
132201_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> {MaxTargets} <b>Dolgozót</b> és {Boost} ponttal erősíti minden szövetséges Rovar egységedet ebben a sorban.
132202_fluff;A legtöbb sírbanya a sírokba ásott rothadt maradványokból táplálkozik. Páran mégis beosonnak kunyhókba, elrabolják a gyerekeket, megölik az időseket. Általában eléggé nemkívánatos szomszédok tehát.
132202_name;Mourntart
132202_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=banish>Száműz</keyword> minden egységet a temetődből, majd erősíti magát {boost} ponttal mindegyik után.
132203_fluff;Rengeteg ocsmány teremtményt láttam már életemben. Murénát, orsóhalat, pacahalat, de semmi ehhez foghatót.
132203_name;Abaya
132203_tooltip;<keyword=thrive>Boldogulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Aktiválja egy szövetséges egység <keyword=deathwish>Halálvágy</keyword> képességét.
132204_fluff;”Mit tettem?” A mágus felkiáltott, megrémülve a saját teremtményétől.
132204_name;Rémsáska: Alvó
132204_tooltip;{Counter} megsemmisített egységed után felébred, és <b>Rémsáska</b> lesz belőle.
132205_fluff;Csak a beleket eszi meg. Válogatós.
132205_name;Morvudd
132205_tooltip;A köröd végén, amíg a kézben, pakliban, vagy a temetőben van, növeli a saját alaperejét {Boost} ponttal.
132206_fluff;Én lennék neked a legjobb, és az utolsó.
132206_name;Sutyor
132206_tooltip;<keyword=deploy>Lehelyezés</keyword>: {B.P.BB_CronesPlayed*Damage+Damage} sebzést okoz egy ellenséges egységnek.\nNöveli a sebzést {Damage} ponttal minden eddig kijátszott Fúria után.
132207_fluff;Majd szépen felszeletelünk, fiúcska. Pompás kis húsleves lesz belőled.
132207_name;Kotyvasz
132207_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet.\n<keyword=charge>Töltet</keyword>: {B.P.BB_CronesPlayed+MaxTargets}.\nNöveli a <keyword=charge>Töltetek</keyword> számát ennyivel, amikor Fúriát játszol ki: {MaxTargets}.
132208_fluff;Érzem a fájdalmadat. Látom a félelmedet.
132208_name;Szöveny
132208_tooltip;<keyword=deploy>Lehelyezés</keyword>: Erősít egy szövetséges egységet {B.P.BB_CronesPlayed*Boost+Boost} ponttal.\nNöveli ezt az erősítést {Boost} ponttal, amikor Fúriát játszol ki.
132209_fluff;A világ egyik legöregebb és leghalálosabb szörnyetegei. Izgatottságot szoktam érezni az ilyen pillanatokban, de most a bestia csak egy akadály az utamon. Legalább a húsa, és a forró vére segíteni fog túlélni ezt a jeges poklot.
132209_name;Fenséges mantikór
132209_tooltip;<keyword=deathwish>Halálvágy</keyword>: Megsemmisíti a leggyengébb ellenséget.
132210_fluff;Nem bírod a meleget? Akkor esélyed sincs.
132210_name;Hatalmas Ifrit
132210_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: Sebez {MaxTargets} szomszédos ellenséges egységet [{B.P.BB_ConstructsPlayed+Damage}] ponttal. Növel az értéket {Value} ponttal minden általad kijátszott Szerkezet kártya után!\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
132211_fluff;Legyenek óvatosak, uraim, nekkerek ólálkodnak a híd alatt!
132211_name;Nekker harcos
132211_tooltip;<keyword=deploy>Lehelyezés</keyword>: Ha ezen kártya nem idézi elő egyik egységed <keyword=thrive>Boldogulás</keyword> képességét sem, sebzi magát {Damage} ponttal és <keyword=infused>Felruházza</keyword> magát ezzel: {InjectableAbility}
132212_fluff;Egyszer menekültem el életemben. Egy jégóriás elől. Kicsit sem szégyellem.
132212_name;Jégóriás
132212_tooltip;Nincs képessége.
132213_fluff;Hogy harcolsz egy földelementál ellen? Nem teszed. Futsz. Olyan gyorsan, ahogyan csak tudsz.
132213_name;Ősi D'ao
132213_tooltip;<keyword=shield>Pajzs</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Erősíti magát [{Boost+B.P.BB_ConstructsPlayed}] ponttal. Növeld az értéket {Value} ponttal minden általad kijátszott Szerkezet kártya után!
132214_fluff;Minden Vad Hajsza harcosnak túl kell esnie egy szigorú kiválasztási eljáráson, de Eredin személyes lovasai csak Aen Elle legkegyetlenebb és legádázabb egységeit tartalmazhatják.
132214_name;Nithral
132214_tooltip;<keyword=order>Parancs</keyword> (<keyword=melee>Közelharci</keyword>): {Damage} pont sebzést okoz egy egységnek.\n<keyword=dominance>Dominancia</keyword>: Helyette {damage2} pont sebzést okoz egy egységnek.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
132215_fluff;Mindig azt adja, amit kívánsz. Ez itt a probléma.
132215_name;Gaunter O'Dimm
132215_tooltip;<keyword=deploy>Lehelyezés</keyword>: Egy ellenséges egységet <keyword=doomed>Kárhozottá</keyword> tesz.\n<keyword=order>Parancs</keyword>: Megsemmisít egy <keyword=doomed>Kárhozott</keyword> ellenséges egységet.
132216_fluff;Nagy, gonosz, ocsmány, és a csatornákban csücsül.
132216_name;Varangyherceg
132216_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): <keyword=consume>Bekebelez</keyword> egy {Power}, vagy kisebb erejű egységet.
132217_fluff;Az átlagos hárpiák döghúson élnek. A Celaeno hárpiák… ők az álmokon.
132217_name;Celaeno hárpia
132217_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet.\n<keyword=bonded>Kötelék</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Hárpia tojást</b> is erre a sorra.
132218_fluff;Ne zavard!
132218_name;Öreg Lándzsahegy: Alvó
132218_tooltip;<keyword=timer>Időzítő</keyword> {Counter}: <keyword=summon>Megidézi</keyword> <b>Öreg Lándzsahegyet</b> a paklidból erre a sorra, és {Boost} ponttal növeli az alaperejét, majd <keyword=banish>Száműzi</keyword> magát.\nHa Öreg Lándzsahegy: Alvó sérülést szerez, helyette <keyword=summon>Megidézi</keyword> őt újra a paklidból, majd <keyword=banish>Száműzi</keyword> magát.
132220_fluff;A Kontinens vérét szívják már az Együttállás óta.
132220_name;Katakán
132220_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Ekimmara</b> egységet erre a sorra.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}\nCsökkenti a <keyword=cooldown>Lehiggadás</keyword> értékét eggyel, amikor <keyword=bleeding>Vérzés</keyword> kerül az ellenséges egységre.
