122309_fluff;"You gotta recalibrate the arm by five degrees".\n"Do what by the what now?"
122309_name;Siege Support
122309_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Reduce <keyword=cooldown>Cooldown</keyword> of an allied unit by {counter}.\n<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Boost an allied unit by {boost}.\n<keyword=order>Order</keyword>: Give an allied unit <keyword=zeal>Zeal</keyword>.
122310_fluff;Blue Stripes and Scoia'tael are similar in one regard – hatred fuels both.
122310_name;Blue Stripes Scout
122310_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): <keyword=spawn>Spawn</keyword> a copy of a bronze allied unit at the bottom of your deck.
122311_fluff;I'd do anything for Temeria. Mostly though, I kill for her.
122311_name;Blue Stripes Commando
122311_tooltip;<keyword=order>Order</keyword>: <keyword=summon>Summon</keyword> all copies of this unit from your deck to this row.
122312_fluff;Stitch red to red, white to white, and everything will be all right.
122312_name;Field Medic
122312_tooltip;<keyword=deploy>Deploy</keyword>: Boost adjacent units by {Boost}.
122313_fluff;Stay calm, everyone. And be alert. The true owners of those cloaks and beaver–skin caps might be elsewhere.
122313_name;Dun Banner
122313_tooltip;Whenever Dun Banner receives a boost, <keyword=summon>Summon</keyword> all copies of it from your deck to this row.
122314_fluff;Mindig csodáltam, hogy hogy a fenébe tudják azok a srácok kezelni a természet hívó szavát…?
122314_name;Kaedweni lovasság
122314_tooltip;<keyword=shield>Pajzs</keyword>.\nAmikor ez az egység elveszíti a <keyword=shield>Pajzsát</keyword>, {Boost} ponttal erôsíti magát.
122315_fluff;Feel that? The earth trembles each time Big Bertha looses a stone.
122315_name;Reinforced Trebuchet
122315_tooltip;<keyword=ranged>Ranged</keyword>: At the end of your turn, damage a random enemy unit on <keyword=ranged>Ranged</keyword> row by {Damage}.\n<keyword=crew>Crew</keyword>: Damage a random enemy unit by {Damage} instead.
122316_fluff;Temeria! Temeria! Gods shed all grace on thee! And smite thy foes with horrid woes, for all eternity!
122316_name;Temerian Infantry
122316_tooltip;<keyword=deploy>Deploy</keyword>: Damage an enemy unit by {Damage} for each boosted unit in this row.
122317_fluff;I'll die for Redania, I'll kill for Redania… I'll even eat worms for Redania!
122317_name;Redanian Elite
122317_tooltip;<keyword=deploy>Deploy</keyword>: Boost self by {Boost}.\n<keyword=exposed>Exposed</keyword>: Reset own power.
122318_fluff;I never miss twice.
122318_name;Siege Master
122318_tooltip;<keyword=order>Parancs</keyword>: Boost an ally by {Boost}.\n<keyword=resupply>Utánpótlás</keyword>: Boost adjacent Siege Engines by {Boost2}.
122401_fluff;Valld meg bûnödet és temesd el megfelelôen, – különben visszajönnek, és levadásznak téged!
122401_name;Torzafiók
122401_tooltip;A köröd végén {Damage} pont sebzést okoz a legerôsebb ellenséges egységnek.\n<keyword=order>Parancs</keyword>: Átalakul az ereje megváltoztatása nélkül, és <b>Fráterka</b> lesz belôle.
122402_fluff;A Dea nevet adom néked, és ölellek ímhol, mint lányomat.
122402_name;Fráterka
122402_tooltip;A köröd végén, {Boost} ponttal erôsíti a leggyengébb szövetséges egységedet.\n<keyword=order>Parancs</keyword>: Átalakul az ereje megváltoztatása nélkül, és <b>Torzafiók</b> lesz belôle.
122403_fluff;Mages in Nilfgaard are disposable. If one disappoints the Emperor, a dozen others await to provide what he requires.
122403_name;Vicovaro Novice
122403_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Draw a card, then place a card from your hand at the top of your deck.
123201_fluff;Szóljon a visszavonulás! Újjászervezôdünk, és várjuk az erôsítést!
123201_name;Erôsítés
123201_tooltip;<keyword=spawn>Teremt</keyword>, és kijátsza egy alap másolatát egy szövetséges bronz egységnek.
123301_fluff;Not wealth or fame but intentions true –– that's what makes a hero of you!
123301_name;Temerian Aspirant
123301_tooltip;Ignorált.
13_name_b;Ignorált.
13_name_sa;Ignorált.
131101_fluff;Have some dignity. You know how this will end.
131101_name;Carapace
131101_tooltip;<keyword=order>Order</keyword>: Boost an allied unit by {Boost}. If it's a Monster unit, also give it <keyword=veil>Veil</keyword>. <keyword=charge>Charges</keyword>: {Charges}.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
131102_fluff;Paintings should convey emotion, not words.
131102_name;Ge'els
131102_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Play a Wild Hunt special card from your deck.
132101_fluff;Néhányan nem ismerik el a vereséget, még a síron túl is küzdenek.
132101_name;Draug
132101_tooltip;<keyword=deploy>Lehelyezés</keyword>: Az erejük megváltoztatása nélkül <b>Kaedweni visszatérôvé</b> változtat minden más egységet ebben a sorban.
132102_fluff;He boasted that no weapon would ever pierce his armor. And he was right — even in death.
132102_name;Imlerith's Wrath
132102_tooltip;Damage an enemy unit by the power of your highest unit.\nIf you control Imlerith, destroy an enemy unit instead.
132103_fluff;We never hunt in these woods. Not even if it means the whole village'll starve.
132103_name;Force of Nature
132103_tooltip;<keyword=order>Order</keyword>: <keyword=spawn>Spawn</keyword> and play Woodland Spirit.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
132104_fluff;A kedvenc fiú, aki a bûn útját választotta.
132104_name;Caranthir Ar-Feiniel
132104_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy {Power} erejû másolatot egy kezedben lévô egységrôl erre a sorra.
132105_fluff;Nektek embereknek elég furcsa ízlésetek van.
132105_name;Avallac'h
132105_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy <b>Rettentô fagyot</b>, egy <b>Sûrû ködöt</b>, vagy egy <b>Felhôszakadást</b>.
132106_fluff;There are more things in heaven and earth than all the world's philosophers have dreamt.
132106_name;Caretaker
132106_tooltip;<keyword=zeal>Zeal</keyword>. <keyword=order>Order</keyword>: <keyword=purify>Purify</keyword> a unit.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.
132107_fluff;Hogyan ölj meg egy kayrant? Nagyon egyszerû! Vedd magadhoz a legjobb kardodat… aztán add el, majd bérelj fel egy vajákot!
132107_name;Kayran
132107_tooltip;<keyword=immune>Immunitás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword> {MaxTargets} szövetséges egységet.
132108_fluff;Minek harcolni? Sokkal jobb módja is van, hogy levezesd az energiádat…
132108_name;Miruna
132108_tooltip;<keyword=deathwish>Halálvágy</keyword>: Átmozgat a szemközti sorba egy véletlenszerû ellenséges egységet, melynek ereje {Power}, vagy kisebb.
132201_fluff;Mint egy rák és egy pók keresztezôdése… meg egy hegyé.
132201_name;Arakász behemót
132201_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> {MaxTargets} <b>Dolgozót</b> erre a sorra, majd {Boost} ponttal erôsít minden más Rovart ezen a soron.
132202_fluff;Most grave hags feed on rotten remains dug out of graves. Yet some sneak into huts, steal children, kill the elderly and in general make very undesirable neighbors.
132202_name;Mourntart
132202_tooltip;<keyword=order>Order</keyword> (<keyword=melee>Melee</keyword>): <keyword=banish>Banish</keyword> all units in your graveyard, then boost self by {Boost} for each.
132203_fluff;Seen a lot o' ugly critters in me life – morays, lampreys, blobfish… But never nothin' like this!
132203_name;Abaya
132203_tooltip;<keyword=thrive>Boldogulás</keyword>. \n<keyword=deploy>Lehelyezés</keyword>: Trigger a bronze allied unit's <keyword=deathwish>Halálvágy</keyword> ability.
132204_fluff;”Mit tettem?” A mágus felkiáltott, megrémülve a saját teremtményétôl.
132204_name;Rémsáska: Alvó
132204_tooltip;Amikor egy szövetséges egység megsemmisül, csökkenti a számlálót 1 körrel\nSzámláló: {Counter} \nAmikor a Számláló eléri a nullát, felébreszti a Rémsáskát.
132205_fluff;Csak a beleket eszi meg. Válogatós.
132205_name;Morvudd
132205_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Boost} ponttal erôsít minden szövetséges egységet.
132206_fluff;Én lennék neked a legjobb, és az utolsó.
132206_name;Sutyor
132206_tooltip;<keyword=deploy>Lehelyezés</keyword>: Sebez egy ellenséges egységet {B.P.BB_CronesPlayed*Damage+Damage} ponttal. Növeli a sebzést {Damage} ponttal minden eddig kijátszott Fúria után.
132207_fluff;Majd szépen felszeletelünk, fiúcska. Pompás kis húsleves lesz belôled.
132207_name;Kotyvasz
132207_tooltip;<keyword=zeal>Hév</keyword>.\n<keyword=order>Parancs</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet.\n<keyword=charge>Töltet</keyword>: {B.P.BB_CronesPlayed+MaxTargets}\nNöveli a <keyword=charge>Töltetek</keyword> számát {MaxTargets} ponttal minden eddig kijátszott Fúria után.
132208_fluff;Érzem a fájdalmadat. Látom a félelmedet.
132208_name;Szöveny
132208_tooltip;<keyword=deploy>Lehelyezés</keyword>: Erôsít egy szövetséges egységet {B.P.BB_CronesPlayed*Boost+Boost} ponttal. Növeli az erôsítést minden eddig kijátszott Fúria után {Boost} ponttal.
132209_fluff;A világ egyik legöregebb és leghalálosabb szörnyetegei. Izgatottságot szoktam érezni az ilyen pillanatokban, de most a bestia csak egy akadály az utamon. Legalább a húsa, és a forró vére segíteni fog túlélni ezt a jeges poklot.
132209_name;Fenséges mantikór
132209_tooltip;<keyword=deathwish>Halálvágy</keyword>: Megsemmisíti a leggyengébb ellenséget.
132210_fluff;Nem bírod a meleget? Akkor esélyed sincs.
132210_name;Hatalmas Ifrit
132210_tooltip;<keyword=zeal>Hév</keyword>. \n<keyword=order>Parancs</keyword>: Sebez minden ellenséges egységet a szemközti sorban {Damage} ponttal.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
132211_fluff;Legyenek óvatosak, uraim, nekkerek ólálkodnak a híd alatt!
132211_name;Nekker harcos
132211_tooltip;<keyword=thrive>Boldogulás</keyword>.
132212_fluff;Egyszer menekültem el életemben. Egy jégóriás elôl. Kicsit sem szégyellem.
132212_name;Jégóriás
132212_tooltip;Nincs képessége.
132213_fluff;Hogy harcolsz egy földelementál ellen? Nem teszed. Futsz. Olyan gyorsan, ahogyan csak tudsz.
132213_name;Ôsi D'ao
132213_tooltip;<keyword=shield>Pajzs</keyword>.
132214_fluff;Minden Vad Hajsza harcosnak túl kell esnie egy szigorú kiválasztási eljáráson, de Eredin személyes lovasai csak Aen Elle legkegyetlenebb és legádázabb egységeit tartalmazhatják.
132214_name;Nithral
132214_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy egységnek.\nHa te irányítod a legerôsebb egységet a csatatéren, helyette {Damage2} pont sebzést okoz.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
132215_fluff;Mindig azt adja, amit kívánsz. Ez itt a probléma.
132215_name;Gaunter O'Dimm
132215_tooltip;<keyword=deploy>Lehelyezés</keyword>: Egy ellenséges egységet <keyword=doomed>Kárhozottá</keyword> tesz.\n<keyword=order>Parancs</keyword>: Megsemmisít egy <keyword=doomed>Kárhozott</keyword> ellenséges egységet.
132216_fluff;Nagy, gonosz, ocsmány, és a csatornákban csücsül.
132216_name;Varangyherceg
132216_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword> egy {Power}, vagy kisebb erejû egységet.
132217_fluff;Az átlagos hárpiák döghúson élnek. A Celaeno hárpiák… ôk az álmokon.
132217_name;Celaeno hárpia
132217_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet, majd <keyword=spawn>Teremt</keyword> egy <b>Hárpia tojást</b> erre a sorra.
132218_fluff;Ne zavard!
132218_name;Öreg Lándzsahegy: Alvó
132218_tooltip;<keyword=veil>Lepel</keyword>.
132220_fluff;A Kontinens vérét szívják már az Együttállás óta.
132220_name;Katakán
132220_tooltip;<keyword=thrive>Boldogulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Ekimmara</b> egységet erre a sorra.\n<keyword=deathwish>Halálvágy</keyword>: Megismétli a <keyword=deploy>Lehelyezés</keyword> képességét.
132301_fluff;Köd kúszik a kismacska picike kis lábára. Ködárnyak kúsznak át áldozatik' torkára.
132301_name;Ködárny
132301_tooltip;<keyword=deathwish>Halálvágy</keyword>: <keyword=fog>Ködöt</keyword> <keyword=spawn>Teremt</keyword> a szemközti sorra, {counter} kör erejéig.
132302_fluff;Rengeteg ôsi félelem bújik meg az emberek szívében. A ködtôl való félelemnek alapos oka van…
132302_name;Ôsi ködárny
132302_tooltip;<keyword=veil>Lepel</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Megerôsíti magát annyival, ahány kör maradt az szemközti soron lévô hatásból.\nAmikor egy sorra hatás <keyword=spawn>Teremtôdik</keyword>, erôsíti magát annak idejével.
132303_fluff;Képzeld el a szárnyas kígyó és a rémálom keresztezôdését! A vivernek rosszabbak.
132303_name;Vivern
132303_tooltip;<keyword=thrive>Boldogulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.
132304_fluff;Ronda módja annak, ahogy a természet közli veled, hogy maradj távol.
132304_name;Dolgozó
132304_tooltip;<keyword=doomed>Kárhozott</keyword>.
132305_fluff;Ezek a kis fickók már-már aranyosak... ha figyelmen kívül hagyod ezt az egész gonosz gyilkos attitûdöt.
132305_name;Nekker
132305_tooltip;<keyword=thrive>Boldogulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy másolatot magáról erre a sorra.
132306_fluff;Ha a ghoulok részei az élet körforgásának… akkor ez egy romlott körforgás.
132306_name;Ghoul
132306_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword> egy bronz egységet a temetôdbôl.
132307_fluff;A griffek szeretnek játszani az áldozataikkal. Élve falják fel ôket, darabról darabra.
132307_name;Griff
132307_tooltip;<keyword=deploy>Lehelyezés</keyword>: Megsemmisít egy szövetséges egységet a sorában. Ha nincs ott célpont, önmagát öli meg.
132308_fluff;Csendben ültek a lovaikon, látszólag nyugodtan. Látta a fegyvereiket: rövid lándzsákat széles véggel, kardokat furcsán kovácsolt markolattal, csatabárdokat, és fogas alabárdokat.
132308_name;Vran Harcos
132308_tooltip;Amikor egy egység megsemmisül, {Boost} ponttal erôsíti magát minden megsemmisített egység után.
132309_fluff;The White Frost is coming.
132309_name;Wild Hunt Warrior
132309_tooltip;<keyword=Deploy>Deploy</keyword>: Damage an enemy unit by {damage}.\n<keyword=dominance>Dominance</keyword>: Damage it by {damage2} instead.
132310_fluff;First the buffalo horns atop their helms penetrate one's view, then the crest betwixt them, and finally the skull–like face exposed beneath their visors.
132310_name;Wild Hunt Rider
132310_tooltip;<keyword=deploy>Deploy</keyword>, <keyword=dominance>Dominance</keyword>: <keyword=summon>Summon</keyword> all copies of this unit from your deck to this row.
132312_fluff;Az életüket féltve, Hengfors lakosa vastag falakkal vették körbe magukat. Sok jó dolgot tettek...
132312_name;Támadó ragadozó
132312_tooltip;Mindkét játékos megsemmisítheti a leggyengébb egységét.
132313_fluff;Én? Féljek ettôl a kiszántott eki-micsodától? Minek? Ez csak egy túlméretes denevér!
132313_name;Ekimmara
132313_tooltip;<keyword=doomed>Kárhozott</keyword>.
132314_fluff;"...habár a vaják igen kapzsi és aranyra éhes, ne adjatok neki többet: vízbefúltért ezüstgarast, vagy egy s felet."
132314_name;Vízbefúlt
132314_tooltip;<keyword=thrive>Boldogulás</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Átmozgat egy ellenséges egységet a másik sorra, majd {Damage} pont sebzést okoz neki.
132315_fluff;Számos fajtája él a hárpiáknak... és az összes kleptomániás.
